1036	4	3278
131	13	4361
1036	4	3350
1391	4	3209
5151	4	3809
2631	1	2834
5151	4	3884
5151	4	3671
899	10	2982
5216	4	3206
131	13	4315
1036	4	3938
5151	4	3386
131	13	5100
3082	1	2833
131	13	4818
5151	4	3830
5151	4	3902
3076	1	2834
1391	4	3335
5151	4	4139
5151	4	3686
1391	4	4124
1036	4	3692
178	13	685
5151	4	4076
5151	4	3650
5151	4	4013
176	13	6075
176	13	2333
496	10	718
496	10	717
496	10	722
496	10	720
496	10	716
496	10	724
496	10	501
496	10	723
899	10	501
759	10	282
899	10	717
899	10	718
496	10	715
899	10	716
172	10	686
924	10	501
899	10	722
899	10	724
899	10	720
172	10	702
2047	10	715
496	10	721
269	10	686
364	10	282
715	10	686
1525	10	686
2047	1	724
2047	1	717
899	10	715
2121	10	759
2971	10	715
2121	14	758
2121	14	279
3839	4	2195
924	10	718
2232	14	758
2232	14	279
150	10	6038
4103	4	2195
1101	10	759
5783	4	2338
2966	1	724
5967	1	724
4082	4	2195
150	10	2057
3617	4	2195
2313	10	2057
5783	4	2492
5783	4	686
3668	4	2195
5866	4	2338
853	10	771
6235	1	724
6232	1	724
3618	10	687
2794	10	724
5866	4	686
771	10	2057
1525	10	687
1301	10	724
2700	4	143
147	10	2057
3839	4	2171
147	10	6038
2700	4	158
2313	10	6038
3839	4	2084
771	10	6038
2058	10	6038
3839	4	2130
853	10	770
5151	13	5768
3839	4	2993
5007	1	1541
